Do 19 Mai 2016 13:50:42 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_hinweiskommunikation.css,       46, "Count Lines of Code"
Do 19 Mai 2016 13:50:42 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_icon-font.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:42 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_icon-font.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:42 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_icon-font.css,      190, "Count Bytes of Code"
Do 19 Mai 2016 13:50:42 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_icon-font.css,        7, "Count Lines of Code"
Do 19 Mai 2016 13:50:42 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_kundenbewertung.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:42 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_kundenbewertung.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:42 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_kundenbewertung.css,      441, "Count Bytes of Code"
Do 19 Mai 2016 13:50:42 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_kundenbewertung.css,       24, "Count Lines of Code"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_label.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_label.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_label.css,      597, "Count Bytes of Code"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_label.css,       26, "Count Lines of Code"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_lieferbarkeit.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_lieferbarkeit.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_lieferbarkeit.css,      387, "Count Bytes of Code"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_lieferbarkeit.css,       16, "Count Lines of Code"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_linie.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_linie.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_linie.css,      347, "Count Bytes of Code"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_linie.css,       19, "Count Lines of Code"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_link.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:43 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_link.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_link.css,     1684, "Count Bytes of Code"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_link.css,       65, "Count Lines of Code"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_liste.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_liste.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_liste.css,      498, "Count Bytes of Code"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_liste.css,       20, "Count Lines of Code"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_loader.css,        7, "CSS Warnings Count"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_loader.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_loader.css,     1807, "Count Bytes of Code"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_loader.css,       63, "Count Lines of Code"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_pali-layer.css,       11, "CSS Warnings Count"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_pali-layer.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_pali-layer.css,    16020, "Count Bytes of Code"
Do 19 Mai 2016 13:50:44 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_pali-layer.css,      590, "Count Lines of Code"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_popup.css,        1, "CSS Warnings Count"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_popup.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_popup.css,     1573, "Count Bytes of Code"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_popup.css,       79, "Count Lines of Code"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_schriftschnitte.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_schriftschnitte.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_schriftschnitte.css,      438, "Count Bytes of Code"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_schriftschnitte.css,       17, "Count Lines of Code"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_seo-copy.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_seo-copy.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_seo-copy.css,      216, "Count Bytes of Code"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_seo-copy.css,       10, "Count Lines of Code"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_seo-headline.css,        1, "CSS Warnings Count"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_seo-headline.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_seo-headline.css,     1270, "Count Bytes of Code"
Do 19 Mai 2016 13:50:45 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_seo-headline.css,       50, "Count Lines of Code"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_status-schritte.css,        2, "CSS Warnings Count"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_status-schritte.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_status-schritte.css,     1957, "Count Bytes of Code"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_status-schritte.css,       73, "Count Lines of Code"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_symbolbutton.css,      124, "CSS Warnings Count"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_symbolbutton.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_symbolbutton.css,    10711, "Count Bytes of Code"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_symbolbutton.css,      356, "Count Lines of Code"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_tabelle.css,        2, "CSS Warnings Count"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_tabelle.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_tabelle.css,     2053, "Count Bytes of Code"
Do 19 Mai 2016 13:50:46 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_tabelle.css,       66, "Count Lines of Code"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_textexpander.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_textexpander.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_textexpander.css,     2306, "Count Bytes of Code"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_textexpander.css,       74, "Count Lines of Code"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_tooltip.css,        2, "CSS Warnings Count"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_tooltip.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_tooltip.css,     5494, "Count Bytes of Code"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/001_tooltip.css,      209, "Count Lines of Code"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/campaign-presentation_all.css,       12, "CSS Warnings Count"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/campaign-presentation_all.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/campaign-presentation_all.css,     7420, "Count Bytes of Code"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/campaign-presentation_all.css,      230, "Count Lines of Code"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/nav-view-resources_001_local_navigation.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/nav-view-resources_001_local_navigation.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:47 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/nav-view-resources_001_local_navigation.css,     3296, "Count Bytes of Code"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/nav-view-resources_001_local_navigation.css,      122, "Count Lines of Code"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_010_minibasket.css,        1, "CSS Warnings Count"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_010_minibasket.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_010_minibasket.css,     2403, "Count Bytes of Code"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_010_minibasket.css,      121, "Count Lines of Code"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_020_orderHeader.css,        2, "CSS Warnings Count"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_020_orderHeader.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_020_orderHeader.css,     1509, "Count Bytes of Code"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_020_orderHeader.css,       68, "Count Lines of Code"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_031_itemAdded.css,        3, "CSS Warnings Count"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_031_itemAdded.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_031_itemAdded.css,     4046, "Count Bytes of Code"
Do 19 Mai 2016 13:50:48 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_031_itemAdded.css,      170, "Count Lines of Code"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_040_productsamples.css,        1, "CSS Warnings Count"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_040_productsamples.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_040_productsamples.css,     5118, "Count Bytes of Code"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_040_productsamples.css,      204, "Count Lines of Code"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_050_standardAddressForm.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_050_standardAddressForm.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_050_standardAddressForm.css,      106, "Count Bytes of Code"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_050_standardAddressForm.css,        7, "Count Lines of Code"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_060_dialog.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_060_dialog.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_060_dialog.css,     4339, "Count Bytes of Code"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/order_060_dialog.css,      141, "Count Lines of Code"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-content_all.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-content_all.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-content_all.css,       29, "Count Bytes of Code"
Do 19 Mai 2016 13:50:49 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-content_all.css,        2, "Count Lines of Code"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-shoppromotion_all.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-shoppromotion_all.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-shoppromotion_all.css,     1862, "Count Bytes of Code"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-shoppromotion_all.css,       57, "Count Lines of Code"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-wo-onsite_all.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-wo-onsite_all.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-wo-onsite_all.css,      286, "Count Bytes of Code"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n-wo-onsite_all.css,       12, "Count Lines of Code"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n_all.css,      103, "CSS Warnings Count"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n_all.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n_all.css,    34062, "Count Bytes of Code"
Do 19 Mai 2016 13:50:50 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/p13n_all.css,      989, "Count Lines of Code"
Do 19 Mai 2016 13:50:51 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/product_001_dimensions.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:50:51 CEST, ../asset-build-output/resources-3.5.2901/all/css/3cfd0ba03a168eb8/files/product_001_dimensions.css,        0, "CSS Errors Count"
